7.798104988998148 2.6700353133700123e-42
11.739907494723582 3.548709874433443e-42
13.316628497013767 3.548709874433443e-42
14.893349499303952 7.356299639036641e-42
16.470070501594137 1.1261519910425172e-41
18.046791503884293 1.4385696127536258e-41
19.623512506174478 1.8486177412493497e-41
21.200233508464663 2.2196136670312667e-41
22.776954510754848 2.7175292516332685e-41
24.353675513045033 3.2252078869137384e-41
25.930396515335218 3.703597370158804e-41
27.507117517625375 4.1819868534038697e-41
29.08383851991556 4.718954640719809e-41
30.660559522205745 5.353552934820429e-41
32.23728052449593 6.00767733027792e-41
33.814001526786114 6.622749523021604e-41
35.39072252907627 7.267110867800692e-41
36.967443531366456 7.911472212579714e-41
38.54416453365664 8.663227114822016e-41
40.120885535946826 9.405218966385785e-41
41.69760653823701 1.0176499969985023e-40
43.274327540527196 1.0908728770870324e-40
44.85104854281735 1.1680009774469562e-40
46.42776954510754 1.252939518349648e-40
48.00449054739772 1.3329965339131056e-40
49.58121154968791 1.417935074815804e-40
51.15793255197809 1.498968395447115e-40
52.73465355426828 1.5839069363498067e-40
54.31137455655846 1.6727506975238987e-40
55.88809555884865 1.7625707637658245e-40
57.464816561138775 1.8553197452113037e-40
59.04153756342896 1.943187201317536e-40
60.618258565719145 2.0349598776951618e-40
62.19497956800933 2.1325903844798685e-40
63.771700570299515 2.2233867557896476e-40
65.3484215725897 2.3190646524386673e-40
66.92514257487989 2.4147425490876804e-40
68.50186357717007 2.5104204457366936e-40
70.07858457946026 2.6080509525214003e-40
71.65530558175044 2.7056814593061136e-40
73.23202658404063 2.8052645762265074e-40
74.80874758633075 2.9028950830112207e-40
76.38546858862094 3.0015018948637743e-40
77.96218959091112 3.100108706716328e-40
79.53891059320131 3.2016444337724283e-40
81.1156315954915 3.3002512456249884e-40
82.69235259778168 3.4017869726810824e-40
84.26907360007186 3.5023463946693295e-40
85.84579460236205 3.6019295115897364e-40
87.42251560465223 3.70346523864583e-40
88.99923660694242 3.805977270769778e-40
90.57595760923255 3.906536692758025e-40
92.15267861152273 4.009048724881972e-40
93.72939961381292 4.1086318418023725e-40
95.3061206161031 4.2101675688584665e-40
96.88284161839329 4.311703295914567e-40
98.45956262068347 4.411286412834967e-40
100.03628362297366 4.512822139891068e-40
101.61300462526384 4.615334172015015e-40
103.18972562755403 4.715893594003262e-40
104.76644662984421 4.8193819311950565e-40
106.3431676321344 4.921893963319004e-40
107.91988863442452 5.022453385307251e-40
109.49660963671471 5.124965417431192e-40
111.0733306390049 5.2245485343515986e-40
112.65005164129508 5.323155346204152e-40
114.22677264358526 5.423714768192399e-40
115.80349364587545 5.524274190180653e-40
117.38021464816563 5.623857307101053e-40
118.95693565045582 5.72344042402146e-40
120.533656652746 5.823023540941861e-40
122.11037765503619 5.923582962930108e-40
123.68709865732637 6.0241423849183615e-40
125.2638196596165 6.121772891703068e-40
126.84054066190669 6.221356008623475e-40
128.41726166419687 6.318986515408182e-40
129.99398266648706 6.418569632328582e-40
131.57070366877724 6.515223834045442e-40
133.14742467106743 6.615783256033696e-40
134.7241456733576 6.710484847614862e-40
136.3008666756478 6.808115354399569e-40
137.87758767793798 6.904769556116429e-40
139.45430868022817 7.0033763679689824e-40
141.03102968251835 7.0971016544823085e-40
142.60775068480848 7.1937558561991684e-40
144.18447168709866 7.290410057916028e-40
145.76119268938885 7.387064259632895e-40
147.33791369167903 7.481765851214055e-40
148.91463469396922 7.578420052930915e-40
150.4913556962594 7.67214533944424e-40
152.0680766985496 7.766846931025407e-40
153.64479770083977 7.861548522606573e-40
155.22151870312996 7.9552738091199e-40
156.79823970542014 8.048999095633212e-40
158.37496070771033 8.141748077078685e-40
159.95168171000046 8.232544448388464e-40
161.52840271229064 8.32626973490179e-40
163.10512371458083 8.419018716347263e-40
164.681844716871 8.509815087657042e-40
166.2585657191612 8.602564069102508e-40
167.83528672145138 8.697265660683684e-40
169.41200772374157 8.788062031993463e-40
170.98872872603175 8.87983470837109e-40
172.56544972832194 8.972583689816559e-40
174.14217073061212 9.062403756058494e-40
175.7188917329023 9.151247517232577e-40
177.29561273519244 9.242043888542356e-40
178.87233373748262 9.330887649716441e-40
180.4490547397728 9.42070771595837e-40
182.025775742063 9.51150408726815e-40
183.60249674435318 9.600347848442238e-40
185.17921774664336 9.688215304548473e-40
186.75593874893354 9.777059065722559e-40
188.33265975122373 9.863950216760948e-40
189.90938075351391 9.952793977935036e-40
191.4861017558041 1.0040661434041272e-39
193.06282275809423 1.012755258507966e-39
194.6395437603844 1.0216396346253749e-39
195.49957339799727 1.0250567023628394e-39
